Salarios,,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6885.24,6885.24,,,
6884.26,6884.26,,,
6884.26,6884.26,,,
6879.13,6879.13,,,
6876.19,6876.19,,,
6876.19,6876.19,,,
6871.47,6871.47,,,
6867.39,6867.39,,,
6867.39,6867.39,,,
6867.39,6867.39,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.87,6861.87,,,
6861.52,6861.52,,,
6860.05,6860.05,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6847.82,6847.82,,,
6845.90,6845.90,,,
6845.90,6845.90,,,
6838.04,6838.04,,,
6836.06,6836.06,,,
6836.06,6836.06,,,
6836.06,6836.06,,,
6836.06,6836.06,,,
6828.26,6828.26,,,
6823.36,6823.36,,,
6812.15,6812.15,,,
6812.15,6812.15,,,
6812.15,6812.15,,,
6812.15,6812.15,,,
6808.69,6808.69,,,
6808.69,6808.69,,,
6808.69,6808.69,,,
6804.59,6804.59,,,
6802.82,6802.82,,,
6802.20,6802.20,,,
6798.91,6798.91,,,
6796.72,6796.72,,,
6794.26,6794.26,,,
6789.13,6789.13,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6786.88,6786.88,,,
6782.32,6782.32,,,
6775.57,6775.57,,,
6775.08,6775.08,,,
6773.47,6773.47,,,
6773.11,6773.11,,,
6772.37,6772.37,,,
6771.52,6771.52,,,
6771.03,6771.03,,,
6769.56,6769.56,,,
6764.67,6764.67,,,
6762.43,6762.43,,,
6762.43,6762.43,,,
6762.43,6762.43,,,
6762.43,6762.43,,,
6762.29,6762.29,,,
6761.31,6761.31,,,
6757.37,6757.37,,,
6755.86,6755.86,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6749.99,6749.99,,,
6740.21,6740.21,,,
6738.26,6738.26,,,
6738.26,6738.26,,,
6737.70,6737.70,,,
6737.70,6737.70,,,
6737.56,6737.56,,,
6736.72,6736.72,,,
6735.73,6735.73,,,
6735.32,6735.32,,,
6735.32,6735.32,,,
6732.39,6732.39,,,
6730.43,6730.43,,,
6729.45,6729.45,,,
6727.86,6727.86,,,
6727.86,6727.86,,,
6725.54,6725.54,,,
6725.54,6725.54,,,
6723.58,6723.58,,,
6719.01,6719.01,,,
6714.78,6714.78,,,
6714.09,6714.09,,,
6713.11,6713.11,,,
6712.70,6712.70,,,
6712.70,6712.70,,,
6712.70,6712.70,,,
6712.70,6712.70,,,
6712.70,6712.70,,,
6712.70,6712.70,,,
6712.70,6712.70,,,
6712.70,6712.70,,,
6712.70,6712.70,,,
6710.86,6710.86,,,
6705.97,6705.97,,,
6704.26,6704.26,,,
6703.04,6703.04,,,
6701.08,6701.08,,,
6701.08,6701.08,,,
6701.08,6701.08,,,
6701.08,6701.08,,,
6698.36,6698.36,,,
6697.79,6697.79,,,
6693.44,6693.44,,,
6692.45,6692.45,,,
6691.82,6691.82,,,
6691.30,6691.30,,,
6691.30,6691.30,,,
6691.30,6691.30,,,
6691.30,6691.30,,,
6691.30,6691.30,,,
6691.30,6691.30,,,
6691.30,6691.30,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6688.52,6688.52,,,
6686.55,6686.55,,,
6682.87,6682.87,,,
6682.87,6682.87,,,
6682.87,6682.87,,,
6682.87,6682.87,,,
6679.56,6679.56,,,
6676.63,6676.63,,,
6676.22,6676.22,,,
6671.73,6671.73,,,
6668.85,6668.85,,,
6667.95,6667.95,,,
6663.93,6663.93,,,
6663.93,6663.93,,,
6662.98,6662.98,,,
6662.98,6662.98,,,
6662.98,6662.98,,,
6661.95,6661.95,,,
6661.95,6661.95,,,
6661.95,6661.95,,,
6661.95,6661.95,,,
6656.08,6656.08,,,
6654.09,6654.09,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6652.17,6652.17,,,
6649.18,6649.18,,,
6648.26,6648.26,,,
6645.24,6645.24,,,
6640.92,6640.92,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6639.34,6639.34,,,
6637.49,6637.49,,,
6632.60,6632.60,,,
6632.60,6632.60,,,
6627.54,6627.54,,,
6620.16,6620.16,,,
6617.93,6617.93,,,
6613.25,6613.25,,,
6613.25,6613.25,,,
6613.04,6613.04,,,
6613.04,6613.04,,,
6609.83,6609.83,,,
6609.83,6609.83,,,
6609.83,6609.83,,,
6609.83,6609.83,,,
6609.83,6609.83,,,
6609.83,6609.83,,,
6609.13,6609.13,,,
6604.91,6604.91,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6603.26,6603.26,,,
6594.45,6594.45,,,
6593.47,6593.47,,,
6593.47,6593.47,,,
6591.52,6591.52,,,
6590.16,6590.16,,,
6590.16,6590.16,,,
6590.16,6590.16,,,
6590.16,6590.16,,,
6590.16,6590.16,,,
6590.16,6590.16,,,
6590.16,6590.16,,,
6590.16,6590.16,,,
6580.32,6580.32,,,
6580.32,6580.32,,,
6580.32,6580.32,,,
6579.78,6579.78,,,
6576.84,6576.84,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6573.91,6573.91,,,
6570.49,6570.49,,,
6564.13,6564.13,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.53,6563.53,,,
6563.15,6563.15,,,
6562.17,6562.17,,,
6559.23,6559.23,,,
6557.45,6557.45,,,
6554.34,6554.34,,,
6554.34,6554.34,,,
6554.34,6554.34,,,
6554.34,6554.34,,,
6554.34,6554.34,,,
6554.34,6554.34,,,
6554.34,6554.34,,,
6553.36,6553.36,,,
6553.36,6553.36,,,
6540.98,6540.98,,,
6539.67,6539.67,,,
6537.04,6537.04,,,
6534.78,6534.78,,,
6527.70,6527.70,,,
6524.75,6524.75,,,
6524.51,6524.51,,,
6520.81,6520.81,,,
6519.28,6519.28,,,
6515.21,6515.21,,,
6513.81,6513.81,,,
6512.81,6512.81,,,
6505.43,6505.43,,,
6505.43,6505.43,,,
6505.43,6505.43,,,
6505.43,6505.43,,,
6505.43,6505.43,,,
6505.43,6505.43,,,
6502.49,6502.49,,,
6501.63,6501.63,,,
6497.60,6497.60,,,
6496.72,6496.72,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6491.80,6491.80,,,
6485.86,6485.86,,,
6480.97,6480.97,,,
6471.19,6471.19,,,
6468.74,6468.74,,,
6466.30,6466.30,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6464.08,6464.08,,,
6462.09,6462.09,,,
6461.41,6461.41,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6456.52,6456.52,,,
6450.65,6450.65,,,
6446.73,6446.73,,,
6442.62,6442.62,,,
6442.62,6442.62,,,
6442.20,6442.20,,,
6439.22,6439.22,,,
6414.36,6414.36,,,
6414.36,6414.36,,,
6414.36,6414.36,,,
6412.49,6412.49,,,
6408.58,6408.58,,,
6407.60,6407.60,,,
6407.60,6407.60,,,
6407.60,6407.60,,,
6407.60,6407.60,,,
6404.41,6404.41,,,
6403.27,6403.27,,,
6403.27,6403.27,,,
6403.27,6403.27,,,
6397.82,6397.82,,,
6397.82,6397.82,,,
6397.82,6397.82,,,
6397.82,6397.82,,,
6397.82,6397.82,,,
6396.46,6396.46,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6393.44,6393.44,,,
6392.95,6392.95,,,
6384.53,6384.53,,,
6382.62,6382.62,,,
6382.62,6382.62,,,
6380.65,6380.65,,,
6373.77,6373.77,,,
6373.77,6373.77,,,
6373.77,6373.77,,,
6372.09,6372.09,,,
6370.92,6370.92,,,
6370.32,6370.32,,,
6368.47,6368.47,,,
6364.64,6364.64,,,
6364.64,6364.64,,,
6364.64,6364.64,,,
6364.64,6364.64,,,
6364.64,6364.64,,,
6364.64,6364.64,,,
6363.64,6363.64,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6358.69,6358.69,,,
6356.73,6356.73,,,
6354.09,6354.09,,,
6353.11,6353.11,,,
6351.71,6351.71,,,
6344.26,6344.26,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6339.13,6339.13,,,
6338.36,6338.36,,,
6338.36,6338.36,,,
6334.42,6334.42,,,
6329.50,6329.50,,,
6329.50,6329.50,,,
6327.84,6327.84,,,
6327.04,6327.04,,,
6324.86,6324.86,,,
6314.91,6314.91,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6309.78,6309.78,,,
6304.97,6304.97,,,
6304.89,6304.89,,,
6302.95,6302.95,,,
6299.99,6299.99,,,
6295.08,6295.08,,,
6295.08,6295.08,,,
6295.08,6295.08,,,
6295.08,6295.08,,,
6295.08,6295.08,,,
